,experiment_id,timestamp_registered,timestamp_scheduled,timestamp_processing,timestamp_succeeded
1441,5e4fd85c4156e1022db02fa3,0.0,96.70640087127686,171.64674282073975,177.16044187545776
1442,5e4fd85c4156e1022db02fa3,0.0,96.75180387496948,171.03741669654846,175.8941843509674
1443,5e4fd85c4156e1022db02fa3,0.0,96.80103731155396,190.3376543521881,193.99906945228577
1444,5e4fd85c4156e1022db02fa3,0.0,96.85166311264038,173.70924639701843,178.40416312217712
1445,5e4fd85c4156e1022db02fa3,0.0,96.90610814094543,173.69794726371765,177.73330664634705
1446,5e4fd85c4156e1022db02fa3,0.0,96.96966886520386,187.43248844146729,191.74520587921143
1447,5e4fd85c4156e1022db02fa3,0.0,97.03379082679749,170.73246264457703,175.67926383018494
1448,5e4fd85c4156e1022db02fa3,0.0,97.06853032112122,168.34282732009888,175.1891176700592
1449,5e4fd85c4156e1022db02fa3,0.0,97.10316777229309,188.47289991378784,192.805193901062
1450,5e4fd85c4156e1022db02fa3,0.0,97.14030599594116,181.1046860218048,184.60817694664001
1451,5e4fd85c4156e1022db02fa3,0.0,97.1863112449646,173.84168243408203,177.2594656944275
1452,5e4fd85c4156e1022db02fa3,0.0,97.24375462532043,171.1555848121643,176.02188754081726
1453,5e4fd85c4156e1022db02fa3,0.0,97.35555171966553,190.33824181556702,194.59339666366577
1454,5e4fd85c4156e1022db02fa3,0.0,97.40458273887634,175.5579731464386,179.52447891235352
1455,5e4fd85c4156e1022db02fa3,0.0,97.45252895355225,173.9744110107422,177.89364910125732
1456,5e4fd85c4156e1022db02fa3,0.0,97.52433514595032,188.68545293807983,193.1719958782196
1457,5e4fd85c4156e1022db02fa3,0.0,97.69837427139282,197.61843395233154,201.467102766037
1458,5e4fd85c4156e1022db02fa3,0.0,97.77234077453613,195.56824374198914,199.51132655143738
1459,5e4fd85c4156e1022db02fa3,0.0,97.84641289710999,188.81134748458862,193.01353764533997
1460,5e4fd85c4156e1022db02fa3,0.0,98.11195302009583,181.34018111228943,184.83450269699097
1461,5e4fd85c4156e1022db02fa3,0.0,98.22313714027405,201.1530647277832,205.1965789794922
1462,5e4fd85c4156e1022db02fa3,0.0,98.46739029884338,198.05170249938965,201.02389526367188
1463,5e4fd85c4156e1022db02fa3,0.0,98.64793562889099,190.33932328224182,194.82456159591675
1464,5e4fd85c4156e1022db02fa3,0.0,98.84270668029785,203.70783305168152,207.63180923461914
1465,5e4fd85c4156e1022db02fa3,0.0,98.97207856178284,202.43962717056274,206.9023938179016
1466,5e4fd85c4156e1022db02fa3,0.0,99.20094966888428,188.93495559692383,193.4874963760376
1467,5e4fd85c4156e1022db02fa3,0.0,99.4085419178009,197.61955618858337,201.86301374435425
1468,5e4fd85c4156e1022db02fa3,0.0,99.61354494094849,181.37815618515015,185.07558417320251
1469,5e4fd85c4156e1022db02fa3,0.0,100.00251150131226,195.57220697402954,199.79806923866272
1470,5e4fd85c4156e1022db02fa3,0.0,100.2960889339447,183.02056765556335,187.00651216506958
1471,5e4fd85c4156e1022db02fa3,0.0,100.51739549636841,188.9434471130371,193.24277520179749
1472,5e4fd85c4156e1022db02fa3,0.0,100.66916036605835,183.19335627555847,187.13102531433105
1473,5e4fd85c4156e1022db02fa3,0.0,100.8002610206604,201.1595585346222,205.66141557693481
1474,5e4fd85c4156e1022db02fa3,0.0,100.968585729599,198.05544447898865,201.448739528656
1475,5e4fd85c4156e1022db02fa3,0.0,101.1821084022522,190.33976769447327,195.1015956401825
1476,5e4fd85c4156e1022db02fa3,0.0,101.38384461402893,203.70829439163208,208.1206042766571
1477,5e4fd85c4156e1022db02fa3,0.0,101.56669163703918,202.4401617050171,207.10238432884216
1478,5e4fd85c4156e1022db02fa3,0.0,101.65280675888062,189.1081519126892,193.76220798492432
1479,5e4fd85c4156e1022db02fa3,0.0,101.96396255493164,188.9916272163391,193.56802654266357
1480,5e4fd85c4156e1022db02fa3,0.0,101.99659299850464,183.24458146095276,187.61016273498535
1481,5e4fd85c4156e1022db02fa3,0.0,102.04155254364014,189.18382000923157,194.00667119026184
1482,5e4fd85c4156e1022db02fa3,0.0,102.23093819618225,190.47902035713196,195.29816484451294
1483,5e4fd85c4156e1022db02fa3,0.0,102.36542868614197,190.80856585502625,195.7224156856537
1484,5e4fd85c4156e1022db02fa3,0.0,102.43912243843079,190.57950592041016,195.52759623527527
1485,5e4fd85c4156e1022db02fa3,0.0,102.5122742652893,191.0492980480194,196.01498246192932
1486,5e4fd85c4156e1022db02fa3,0.0,102.56296491622925,190.7504279613495,195.86026811599731
1487,5e4fd85c4156e1022db02fa3,0.0,102.65374326705933,183.26329803466797,187.91445088386536
1488,5e4fd85c4156e1022db02fa3,0.0,102.8161232471466,191.56433606147766,196.68714499473572
1489,5e4fd85c4156e1022db02fa3,0.0,102.84772515296936,191.05289816856384,196.36443448066711
1490,5e4fd85c4156e1022db02fa3,0.0,102.96143913269043,197.6203932762146,202.19165802001953
1491,5e4fd85c4156e1022db02fa3,0.0,103.16738390922546,184.71051454544067,189.18730664253235
1492,5e4fd85c4156e1022db02fa3,0.0,103.56267070770264,191.67134356498718,196.9654049873352
1493,5e4fd85c4156e1022db02fa3,0.0,103.91706442832947,195.57272958755493,200.31836247444153
1494,5e4fd85c4156e1022db02fa3,0.0,104.32073950767517,191.93203687667847,197.3212447166443
1495,5e4fd85c4156e1022db02fa3,0.0,104.7297523021698,190.85529232025146,196.12861323356628
1496,5e4fd85c4156e1022db02fa3,0.0,105.25059008598328,184.84100890159607,189.44068884849548
1497,5e4fd85c4156e1022db02fa3,0.0,105.32835125923157,192.41303277015686,197.82150387763977
1498,5e4fd85c4156e1022db02fa3,0.0,105.38575601577759,191.19726848602295,196.70750260353088
1499,5e4fd85c4156e1022db02fa3,0.0,105.47143054008484,184.97302913665771,189.6545307636261
1500,5e4fd85c4156e1022db02fa3,0.0,105.64351081848145,192.93730545043945,198.57814931869507
1501,5e4fd85c4156e1022db02fa3,0.0,105.78066039085388,192.5578932762146,198.38954854011536
1502,5e4fd85c4156e1022db02fa3,0.0,106.09151482582092,185.05082988739014,189.8239552974701
1503,5e4fd85c4156e1022db02fa3,0.0,106.78415727615356,191.95942902565002,197.70967769622803
1504,5e4fd85c4156e1022db02fa3,0.0,107.87309718132019,193.6042022705078,199.59609413146973
1505,5e4fd85c4156e1022db02fa3,0.0,108.37651872634888,195.58242797851562,200.77320837974548
1506,5e4fd85c4156e1022db02fa3,0.0,108.66835403442383,193.09254455566406,199.08215260505676
1507,5e4fd85c4156e1022db02fa3,0.0,109.54374289512634,197.62883973121643,202.8378140926361
1508,5e4fd85c4156e1022db02fa3,0.0,110.12745451927185,192.64328527450562,198.74517965316772
1509,5e4fd85c4156e1022db02fa3,0.0,110.60581016540527,186.45734977722168,191.39225316047668
1510,5e4fd85c4156e1022db02fa3,0.0,111.09282612800598,192.8772394657135,199.03688955307007
1511,5e4fd85c4156e1022db02fa3,0.0,111.41745805740356,195.072895526886,200.9140956401825
1512,5e4fd85c4156e1022db02fa3,0.0,111.7133162021637,186.58845472335815,191.55512833595276
1513,5e4fd85c4156e1022db02fa3,0.0,112.07724809646606,186.7382481098175,191.917809009552
1514,5e4fd85c4156e1022db02fa3,0.0,112.5414891242981,198.05893087387085,203.65668082237244
1515,5e4fd85c4156e1022db02fa3,0.0,113.21800827980042,193.6154968738556,199.87170100212097
1516,5e4fd85c4156e1022db02fa3,0.0,114.05427765846252,196.92895603179932,202.27963066101074
1517,5e4fd85c4156e1022db02fa3,0.0,115.06345772743225,194.25184154510498,200.24847435951233
1518,5e4fd85c4156e1022db02fa3,0.0,115.49115586280823,193.57407903671265,199.43916606903076
1519,5e4fd85c4156e1022db02fa3,0.0,116.9150083065033,193.57530045509338,199.73922324180603
1520,5e4fd85c4156e1022db02fa3,0.0,118.56788396835327,195.45075631141663,201.38988518714905
1521,5e4fd85c4156e1022db02fa3,0.0,118.83112359046936,198.86944365501404,204.90173363685608
1522,5e4fd85c4156e1022db02fa3,0.0,119.04605793952942,198.0631685256958,201.8837697505951
1523,5e4fd85c4156e1022db02fa3,0.0,119.54737520217896,201.16061806678772,206.42038774490356
1524,5e4fd85c4156e1022db02fa3,0.0,120.21666312217712,194.29991912841797,200.66398811340332
1525,5e4fd85c4156e1022db02fa3,0.0,121.08712005615234,196.06174635887146,201.05676102638245
1526,5e4fd85c4156e1022db02fa3,0.0,121.65740299224854,202.4407138824463,207.49614930152893
1527,5e4fd85c4156e1022db02fa3,0.0,122.3132438659668,197.0657148361206,202.71071815490723
1528,5e4fd85c4156e1022db02fa3,0.0,122.56861329078674,202.44241333007812,207.8624963760376
1529,5e4fd85c4156e1022db02fa3,0.0,122.9791316986084,199.50068402290344,207.47790431976318
1530,5e4fd85c4156e1022db02fa3,0.0,123.31156468391418,196.23689913749695,203.17138957977295
1531,5e4fd85c4156e1022db02fa3,0.0,123.99641442298889,199.0455310344696,205.40974974632263
1532,5e4fd85c4156e1022db02fa3,0.0,124.50109267234802,197.35334706306458,203.0285313129425
1533,5e4fd85c4156e1022db02fa3,0.0,125.18234014511108,199.33707642555237,205.92964434623718
1534,5e4fd85c4156e1022db02fa3,0.0,125.86685180664062,197.45152592658997,203.42611408233643
1535,5e4fd85c4156e1022db02fa3,0.0,126.3831114768982,195.28644371032715,201.4032690525055
1536,5e4fd85c4156e1022db02fa3,0.0,126.83027529716492,195.53278517723083,201.83213305473328
1537,5e4fd85c4156e1022db02fa3,0.0,127.05760526657104,201.16761136054993,207.0511496067047
1538,5e4fd85c4156e1022db02fa3,0.0,127.50250053405762,195.3185555934906,201.6285469532013
1539,5e4fd85c4156e1022db02fa3,0.0,128.10517811775208,203.708726644516,208.74937391281128
1540,5e4fd85c4156e1022db02fa3,0.0,128.68135595321655,186.8026385307312,192.08821177482605
1541,5e4fd85c4156e1022db02fa3,0.0,129.77352905273438,195.3609459400177,202.0530970096588
1542,5e4fd85c4156e1022db02fa3,0.0,130.42710161209106,202.55133175849915,209.1055281162262
1543,5e4fd85c4156e1022db02fa3,0.0,131.14504861831665,188.90552306175232,193.678484916687
1544,5e4fd85c4156e1022db02fa3,0.0,131.54059648513794,196.4585030078888,203.663964509964
1545,5e4fd85c4156e1022db02fa3,0.0,132.02629137039185,199.27981853485107,205.25792026519775
1546,5e4fd85c4156e1022db02fa3,0.0,132.56382775306702,189.11270809173584,194.04447269439697
1547,5e4fd85c4156e1022db02fa3,0.0,133.03418231010437,199.34177827835083,206.5669481754303
1548,5e4fd85c4156e1022db02fa3,0.0,133.73122882843018,201.21209836006165,209.57265448570251
1549,5e4fd85c4156e1022db02fa3,0.0,134.12380003929138,189.2210602760315,194.33792853355408
1550,5e4fd85c4156e1022db02fa3,0.0,134.7317590713501,189.34484910964966,194.7040696144104
1551,5e4fd85c4156e1022db02fa3,0.0,135.22445940971375,195.7030429840088,202.08594298362732
1552,5e4fd85c4156e1022db02fa3,0.0,135.9987530708313,196.48466873168945,203.89817309379578
1553,5e4fd85c4156e1022db02fa3,0.0,136.99128699302673,203.72047424316406,209.55816793441772
1554,5e4fd85c4156e1022db02fa3,0.0,138.36070489883423,195.8697919845581,202.34364247322083
1555,5e4fd85c4156e1022db02fa3,0.0,139.60003185272217,203.93233346939087,210.0579915046692
1556,5e4fd85c4156e1022db02fa3,0.0,140.11396765708923,196.73583889007568,202.32007026672363
1557,5e4fd85c4156e1022db02fa3,0.0,140.55372214317322,198.20339179039001,204.45497846603394
1558,5e4fd85c4156e1022db02fa3,0.0,142.9979751110077,202.6912488937378,209.7580704689026
1559,5e4fd85c4156e1022db02fa3,0.0,143.6110484600067,197.42540502548218,204.09798383712769
1560,5e4fd85c4156e1022db02fa3,0.0,143.76354670524597,201.3114287853241,210.37548851966858
1561,5e4fd85c4156e1022db02fa3,0.0,143.85964155197144,199.4059329032898,205.6528835296631
1562,5e4fd85c4156e1022db02fa3,0.0,144.07148146629333,199.57729148864746,203.98408365249634
1563,5e4fd85c4156e1022db02fa3,0.0,144.186918258667,199.79329824447632,204.55129170417786
1564,5e4fd85c4156e1022db02fa3,0.0,144.40542197227478,201.57488632202148,210.72991824150085
1565,5e4fd85c4156e1022db02fa3,0.0,145.15194153785706,190.77872967720032,196.22490525245667
1566,5e4fd85c4156e1022db02fa3,0.0,146.13601446151733,201.65358304977417,211.27878403663635
1567,5e4fd85c4156e1022db02fa3,0.0,146.86524653434753,190.8512704372406,196.61905765533447
1568,5e4fd85c4156e1022db02fa3,0.0,147.55041217803955,197.69717240333557,203.92848348617554
1569,5e4fd85c4156e1022db02fa3,0.0,148.0675711631775,204.8363859653473,211.69935870170593
1570,5e4fd85c4156e1022db02fa3,0.0,148.3959391117096,198.01645469665527,204.54224634170532
1571,5e4fd85c4156e1022db02fa3,0.0,148.79497718811035,203.07518005371094,210.39524745941162
1572,5e4fd85c4156e1022db02fa3,0.0,149.31241965293884,205.1012794971466,212.65198731422424
1573,5e4fd85c4156e1022db02fa3,0.0,149.80055165290833,204.39746522903442,210.75165462493896
1574,5e4fd85c4156e1022db02fa3,0.0,150.20962071418762,204.44565963745117,211.19069623947144
1575,5e4fd85c4156e1022db02fa3,0.0,151.41086506843567,198.05498623847961,204.8220670223236
1576,5e4fd85c4156e1022db02fa3,0.0,152.37418961524963,199.62426376342773,206.49861526489258
1577,5e4fd85c4156e1022db02fa3,0.0,152.8182373046875,198.47924637794495,204.91229152679443
1578,5e4fd85c4156e1022db02fa3,0.0,152.982257604599,197.55441761016846,204.96282744407654
1579,5e4fd85c4156e1022db02fa3,0.0,153.10090970993042,199.73006868362427,207.01987767219543
1580,5e4fd85c4156e1022db02fa3,0.0,153.19934177398682,198.51888298988342,205.42806148529053
1581,5e4fd85c4156e1022db02fa3,0.0,153.57400751113892,199.98082971572876,207.78855872154236
1582,5e4fd85c4156e1022db02fa3,0.0,154.1031835079193,203.13634133338928,210.84151411056519
1583,5e4fd85c4156e1022db02fa3,0.0,154.7748167514801,203.49010396003723,212.02758741378784
1584,5e4fd85c4156e1022db02fa3,0.0,155.43170285224915,191.00046944618225,196.8934600353241
1585,5e4fd85c4156e1022db02fa3,0.0,156.3693494796753,201.87248015403748,208.31253266334534
1586,5e4fd85c4156e1022db02fa3,0.0,156.7327926158905,203.9763627052307,212.8682951927185
1587,5e4fd85c4156e1022db02fa3,0.0,156.91951060295105,191.05994582176208,197.13348960876465
1588,5e4fd85c4156e1022db02fa3,0.0,157.06120109558105,202.22364258766174,208.90165209770203
1589,5e4fd85c4156e1022db02fa3,0.0,157.14478588104248,205.40891551971436,213.48956680297852
1590,5e4fd85c4156e1022db02fa3,0.0,157.3738579750061,198.12269258499146,205.4241373538971
1591,5e4fd85c4156e1022db02fa3,0.0,157.6712622642517,192.80662560462952,199.5323395729065
1592,5e4fd85c4156e1022db02fa3,0.0,157.9150366783142,200.54570031166077,208.64897274971008
1593,5e4fd85c4156e1022db02fa3,0.0,158.32742738723755,202.01264119148254,209.25460505485535
1594,5e4fd85c4156e1022db02fa3,0.0,158.91219544410706,204.86230325698853,214.12686824798584
1595,5e4fd85c4156e1022db02fa3,0.0,159.50153350830078,200.63460755348206,209.1223907470703
1596,5e4fd85c4156e1022db02fa3,0.0,159.9665722846985,197.81291890144348,205.41039514541626
1597,5e4fd85c4156e1022db02fa3,0.0,160.35723090171814,198.6754915714264,206.21279048919678
1598,5e4fd85c4156e1022db02fa3,0.0,160.66693568229675,199.330552816391,206.23670148849487
1599,5e4fd85c4156e1022db02fa3,0.0,160.88191318511963,204.49077248573303,212.20553708076477
1600,5e4fd85c4156e1022db02fa3,0.0,161.07955026626587,202.1634819507599,209.90211749076843
1601,5e4fd85c4156e1022db02fa3,0.0,161.3725962638855,200.30324864387512,209.30011653900146
1602,5e4fd85c4156e1022db02fa3,0.0,161.90848207473755,202.26717352867126,209.43538570404053
1603,5e4fd85c4156e1022db02fa3,0.0,163.5115044116974,205.01821780204773,214.8553924560547
1604,5e4fd85c4156e1022db02fa3,0.0,163.89402747154236,199.901305437088,206.81327390670776
1605,5e4fd85c4156e1022db02fa3,0.0,163.96349215507507,202.35814142227173,210.68879413604736
1606,5e4fd85c4156e1022db02fa3,0.0,164.0858347415924,193.12829327583313,197.34714937210083
1607,5e4fd85c4156e1022db02fa3,0.0,164.1137502193451,205.50137495994568,213.94936776161194
1608,5e4fd85c4156e1022db02fa3,0.0,164.13291907310486,203.97756028175354,213.38739895820618
1609,5e4fd85c4156e1022db02fa3,0.0,164.1745834350586,193.23424220085144,199.7953040599823
1610,5e4fd85c4156e1022db02fa3,0.0,164.30860352516174,200.63759636878967,209.9013750553131
1611,5e4fd85c4156e1022db02fa3,0.0,164.37218761444092,193.28571462631226,197.68823957443237
1612,5e4fd85c4156e1022db02fa3,0.0,164.46006226539612,207.5150818824768,216.7727131843567
1613,5e4fd85c4156e1022db02fa3,0.0,164.52814865112305,200.6721522808075,206.0413954257965
1614,5e4fd85c4156e1022db02fa3,0.0,164.61179399490356,207.8952498435974,217.5837368965149
1615,5e4fd85c4156e1022db02fa3,0.0,164.6782989501953,194.77406859397888,200.0586290359497
1616,5e4fd85c4156e1022db02fa3,0.0,164.79683327674866,200.4389111995697,209.99076294898987
1617,5e4fd85c4156e1022db02fa3,0.0,164.91568112373352,202.760680437088,210.311625957489
1618,5e4fd85c4156e1022db02fa3,0.0,165.4334683418274,195.02835083007812,200.40614223480225
1619,5e4fd85c4156e1022db02fa3,0.0,165.93186950683594,195.18387913703918,200.9951672554016
1620,5e4fd85c4156e1022db02fa3,0.0,166.31607794761658,200.8138391971588,210.5869104862213
1621,5e4fd85c4156e1022db02fa3,0.0,166.67234468460083,200.86226272583008,211.46617984771729
1622,5e4fd85c4156e1022db02fa3,0.0,167.0237991809845,202.80608797073364,212.36958241462708
1623,5e4fd85c4156e1022db02fa3,0.0,167.21418619155884,206.77521777153015,215.33876061439514
1624,5e4fd85c4156e1022db02fa3,0.0,167.27111101150513,202.52966904640198,211.10602283477783
1625,5e4fd85c4156e1022db02fa3,0.0,167.34033584594727,200.06971406936646,207.16498684883118
1626,5e4fd85c4156e1022db02fa3,0.0,167.42200469970703,203.22959280014038,212.9041314125061
1627,5e4fd85c4156e1022db02fa3,0.0,167.5389609336853,202.4003553390503,210.14920687675476
1628,5e4fd85c4156e1022db02fa3,0.0,167.63118767738342,205.31484580039978,211.72955131530762
1629,5e4fd85c4156e1022db02fa3,0.0,167.77619910240173,204.02974796295166,214.02260732650757
1630,5e4fd85c4156e1022db02fa3,0.0,167.87355375289917,204.18420600891113,213.44109344482422
1631,5e4fd85c4156e1022db02fa3,0.0,168.01341772079468,203.2069103717804,210.75097727775574
1632,5e4fd85c4156e1022db02fa3,0.0,168.09849500656128,200.15211009979248,207.59036326408386
1633,5e4fd85c4156e1022db02fa3,0.0,168.12303757667542,206.82930827140808,216.25496172904968
1634,5e4fd85c4156e1022db02fa3,0.0,168.20177793502808,203.44570565223694,211.35689783096313
1635,5e4fd85c4156e1022db02fa3,0.0,168.44717001914978,204.36684703826904,214.76365160942078
1636,5e4fd85c4156e1022db02fa3,0.0,168.7525339126587,202.32150530815125,210.17204785346985
1637,5e4fd85c4156e1022db02fa3,0.0,169.15847945213318,205.47065210342407,215.68501734733582
1638,5e4fd85c4156e1022db02fa3,0.0,169.50581312179565,204.40510630607605,213.97038793563843
1639,5e4fd85c4156e1022db02fa3,0.0,169.90380668640137,207.17428874969482,217.00855445861816
1640,5e4fd85c4156e1022db02fa3,0.0,170.0481414794922,205.845721244812,217.44582796096802
1641,5e4fd85c4156e1022db02fa3,0.0,170.18931341171265,207.38353514671326,216.3181312084198
1642,5e4fd85c4156e1022db02fa3,0.0,170.36194014549255,206.37781310081482,218.05912566184998
1643,5e4fd85c4156e1022db02fa3,0.0,170.38996505737305,204.55053234100342,215.28677368164062
1644,5e4fd85c4156e1022db02fa3,0.0,170.41524696350098,207.96919202804565,218.1734893321991
1645,5e4fd85c4156e1022db02fa3,0.0,170.4820897579193,204.85449504852295,211.6562933921814
1646,5e4fd85c4156e1022db02fa3,0.0,170.54371452331543,207.80832362174988,216.87081933021545
1647,5e4fd85c4156e1022db02fa3,0.0,170.6094455718994,202.3932011127472,210.71724200248718
1648,5e4fd85c4156e1022db02fa3,0.0,170.65630340576172,208.00645327568054,218.663081407547
1649,5e4fd85c4156e1022db02fa3,0.0,170.68098282814026,203.24162983894348,213.51891589164734
1650,5e4fd85c4156e1022db02fa3,0.0,170.70436573028564,204.57337188720703,214.41966581344604
1651,5e4fd85c4156e1022db02fa3,0.0,170.7951157093048,203.3668122291565,214.09632635116577
1652,5e4fd85c4156e1022db02fa3,0.0,170.83087849617004,205.62045550346375,217.27657294273376
1653,5e4fd85c4156e1022db02fa3,0.0,170.8700737953186,207.29770040512085,217.67351508140564
1654,5e4fd85c4156e1022db02fa3,0.0,170.8966348171234,210.91472935676575,219.4375057220459
1655,5e4fd85c4156e1022db02fa3,0.0,170.91806888580322,205.695782661438,217.8157811164856
1656,5e4fd85c4156e1022db02fa3,0.0,170.93711066246033,209.13488912582397,218.25695371627808
1657,5e4fd85c4156e1022db02fa3,0.0,170.97981905937195,206.40743851661682,218.8238935470581
1658,5e4fd85c4156e1022db02fa3,0.0,171.00061178207397,204.9484896659851,212.43961381912231
1659,5e4fd85c4156e1022db02fa3,0.0,171.0230040550232,209.4131784439087,218.8167781829834
1660,5e4fd85c4156e1022db02fa3,0.0,171.09740138053894,202.57064199447632,211.3410665988922
1661,5e4fd85c4156e1022db02fa3,0.0,171.15766763687134,207.9888083934784,217.4339907169342
1662,5e4fd85c4156e1022db02fa3,0.0,171.25865268707275,204.6581084728241,214.95602822303772
1663,5e4fd85c4156e1022db02fa3,0.0,171.40037035942078,209.71405124664307,219.5620756149292
1664,5e4fd85c4156e1022db02fa3,0.0,171.57780265808105,207.24765038490295,215.58031153678894
1665,5e4fd85c4156e1022db02fa3,0.0,171.74376344680786,209.77693891525269,220.27582335472107
1666,5e4fd85c4156e1022db02fa3,0.0,171.8518888950348,206.2009983062744,218.29067873954773
1667,5e4fd85c4156e1022db02fa3,0.0,171.9579930305481,206.61087083816528,219.46029114723206
1668,5e4fd85c4156e1022db02fa3,0.0,172.17829012870789,212.24200892448425,223.23822569847107
1669,5e4fd85c4156e1022db02fa3,0.0,172.37335801124573,207.63669061660767,216.08713054656982
1670,5e4fd85c4156e1022db02fa3,0.0,172.56547617912292,208.0957522392273,217.9776587486267
1671,5e4fd85c4156e1022db02fa3,0.0,172.6552300453186,208.4024350643158,220.48843669891357
1672,5e4fd85c4156e1022db02fa3,0.0,172.78899359703064,207.49201321601868,216.28261256217957
1673,5e4fd85c4156e1022db02fa3,0.0,172.9060914516449,212.4990999698639,223.96901106834412
1674,5e4fd85c4156e1022db02fa3,0.0,172.97235751152039,208.8628842830658,221.155846118927
1675,5e4fd85c4156e1022db02fa3,0.0,173.03162670135498,207.7410991191864,216.9679548740387
1676,5e4fd85c4156e1022db02fa3,0.0,173.1347415447235,209.2689220905304,221.79244184494019
1677,5e4fd85c4156e1022db02fa3,0.0,173.16952681541443,207.68463921546936,216.85749506950378
1678,5e4fd85c4156e1022db02fa3,0.0,173.2003788948059,210.12131428718567,221.48970794677734
1679,5e4fd85c4156e1022db02fa3,0.0,173.2779176235199,209.32070112228394,222.6932487487793
1680,5e4fd85c4156e1022db02fa3,0.0,173.32642221450806,207.92536902427673,217.54606294631958
1681,5e4fd85c4156e1022db02fa3,0.0,173.35134434700012,211.0784387588501,221.85933446884155
1682,5e4fd85c4156e1022db02fa3,0.0,173.40022134780884,207.8049132823944,217.60304307937622
1683,5e4fd85c4156e1022db02fa3,0.0,173.43638110160828,208.1828761100769,218.19232749938965
1684,5e4fd85c4156e1022db02fa3,0.0,173.4768989086151,210.92415237426758,220.4622619152069
1685,5e4fd85c4156e1022db02fa3,0.0,173.51794624328613,211.17181205749512,222.66256737709045
1686,5e4fd85c4156e1022db02fa3,0.0,173.54370188713074,211.35817313194275,221.08184051513672
1687,5e4fd85c4156e1022db02fa3,0.0,173.5603847503662,211.45657777786255,224.36526036262512
1688,5e4fd85c4156e1022db02fa3,0.0,173.58493447303772,210.62986969947815,220.87346816062927
1689,5e4fd85c4156e1022db02fa3,0.0,173.61930346488953,211.37848043441772,223.594788312912
1690,5e4fd85c4156e1022db02fa3,0.0,173.65305137634277,209.8668749332428,220.53348398208618
1691,5e4fd85c4156e1022db02fa3,0.0,173.68383193016052,213.97313332557678,225.22793340682983
1692,5e4fd85c4156e1022db02fa3,0.0,173.75660872459412,214.23646903038025,225.60221815109253
1693,5e4fd85c4156e1022db02fa3,0.0,173.78211569786072,211.92569589614868,226.53211784362793
1694,5e4fd85c4156e1022db02fa3,0.0,173.8296115398407,210.63515448570251,221.82342624664307
1695,5e4fd85c4156e1022db02fa3,0.0,173.86011672019958,214.51847553253174,226.18138313293457
1696,5e4fd85c4156e1022db02fa3,0.0,173.883220911026,214.0240352153778,224.45819091796875
1697,5e4fd85c4156e1022db02fa3,0.0,173.9076545238495,210.41238141059875,221.26211619377136
1698,5e4fd85c4156e1022db02fa3,0.0,173.92792081832886,212.6675362586975,224.67135548591614
1699,5e4fd85c4156e1022db02fa3,0.0,173.96044731140137,214.57016968727112,226.66861414909363
1700,5e4fd85c4156e1022db02fa3,0.0,173.99021100997925,213.42470383644104,225.28531885147095
1701,5e4fd85c4156e1022db02fa3,0.0,174.10190963745117,212.22124886512756,223.3906536102295
1702,5e4fd85c4156e1022db02fa3,0.0,174.1399781703949,214.89047765731812,225.61805367469788
1703,5e4fd85c4156e1022db02fa3,0.0,174.16257071495056,210.72930598258972,222.51531982421875
1704,5e4fd85c4156e1022db02fa3,0.0,174.18838834762573,214.17325806617737,224.96260499954224
1705,5e4fd85c4156e1022db02fa3,0.0,174.2947278022766,210.75295686721802,221.7292993068695
1706,5e4fd85c4156e1022db02fa3,0.0,174.32740569114685,215.13228631019592,226.20132899284363
1707,5e4fd85c4156e1022db02fa3,0.0,174.38160514831543,216.98779010772705,227.6407241821289
1708,5e4fd85c4156e1022db02fa3,0.0,174.4215648174286,215.68950128555298,226.7019238471985
1709,5e4fd85c4156e1022db02fa3,0.0,174.44325041770935,215.70404982566833,227.28724598884583
1710,5e4fd85c4156e1022db02fa3,0.0,174.50946140289307,203.4977045059204,211.8947856426239
1711,5e4fd85c4156e1022db02fa3,0.0,174.60335111618042,212.4008641242981,224.22489595413208
1712,5e4fd85c4156e1022db02fa3,0.0,174.69046878814697,211.0019552707672,223.32757472991943
1713,5e4fd85c4156e1022db02fa3,0.0,174.87781381607056,214.01567888259888,224.33946585655212
1714,5e4fd85c4156e1022db02fa3,0.0,174.96943950653076,214.2573323249817,224.9887659549713
1715,5e4fd85c4156e1022db02fa3,0.0,175.02320051193237,214.5472195148468,225.55391240119934
1716,5e4fd85c4156e1022db02fa3,0.0,175.0567924976349,210.8054494857788,222.11282229423523
1717,5e4fd85c4156e1022db02fa3,0.0,175.1281979084015,213.17287492752075,222.890540599823
1718,5e4fd85c4156e1022db02fa3,0.0,175.26485538482666,212.58626461029053,226.97009015083313
1719,5e4fd85c4156e1022db02fa3,0.0,175.2994110584259,214.33686184883118,225.35788559913635
1720,5e4fd85c4156e1022db02fa3,0.0,175.3415231704712,214.5956768989563,226.13217163085938
1721,5e4fd85c4156e1022db02fa3,0.0,175.40514421463013,214.5460467338562,227.76465034484863
1722,5e4fd85c4156e1022db02fa3,0.0,175.45057106018066,213.43141841888428,223.44597125053406
1723,5e4fd85c4156e1022db02fa3,0.0,175.53348994255066,217.5361692905426,228.48548197746277
1724,5e4fd85c4156e1022db02fa3,0.0,175.61271119117737,213.68757247924805,224.276029586792
1725,5e4fd85c4156e1022db02fa3,0.0,175.68145084381104,217.0423767566681,228.41073775291443
